,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
250,Hurricane Wilma Video - 10/24/2005 - Naples Florida - Part 8,1230,StormChasingVideo,0,4,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com']",0,3-ZsEuJ4QE4
249,The View From Our House After Hurricane Wilma,1228,sfimar,0,3,1,"['hurricane', 'dean', 'wilma', 'cancun']",0,8vxs2nomWG8
251,10/24/2005 Footage of Hurricane Wilma hitting Marco Island during the overnight.,1225,StormChasingVideo,0,5,0,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'eyewall', 'eye', 'wall']",0,mTBnGL9Oniw
252,Hurricane Wilma 1,1220,Mushafugga,5,8,0,"['hurricane', 'wilma', 'fort', 'pierce']",0,nb_iUJX6xEc
253,Hurricane Wilma hits our Cancun hotel/shelter,1216,theoldteuchter,2,2,0,"['Hurricane', 'Wilma', 'Cancun', 'Mexico', 'Holiday', 'Hell', 'Oban', 'Survivors']",0,WzhZjvS-FyQ
254,Hurricane Wilma in Delray Beach,1203,heiroftheempire,5,2,1,"['hurricane', 'wilma', 'destruction', 'destroy', 'storm', 'damage', 'delray', 'wind', 'tropical', 'rain', 'florida']",0,cT757tv_N0g
255,Hurricane Wilma GOES-12 rapid scan satellite animation (2005),1201,Chun Fu Tube ☉‿☉,7,8,1,"['Hurricane', 'Wilma', 'GOES', '12', 'satellite', 'loop', '2005', 'YouTube']",0,X-tzzZoLYVA
256,Hurricane Wilma In Ft. Lauderdale,1186,pkrdlr,0,0,1,"['Hurricane', 'wilma']",0,zJd7mMpEefE
257,Hurricane Wilma hitting beach resort,1177,AP Archive,0,0,1,"['AP Archive', '465073', 'ee23f6ce50c2d3b1256b6a73b4d707a5', 'Mexico Hurricane', 'Vicente Fox', 'Mexico', 'Central America', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,F8K3filx328
259,Hurricane Wilma News Coverage from WSVN,1157,Tung,0,9,1,"['Hurricane', 'Wilma', 'Irma', 'South', 'Florida', 'Broward', 'Miami']",0,mAxK2QIM-nU
258,"My Hurricane Wilma Experience-Aventura,Florida Oct.24, 2005",1139,Benjamin,2,3,0,"['clip', '2005', '10', '24', '07;26;41']",0,I32qUSbKTjc
260,Hurricane Wilma In Ft. Lauderdale,1134,pkrdlr,0,0,1,"['Hurricane', 'Wilma', 'In', 'Ft.', 'Lauderdale']",0,n0bLO7N_hMQ
261,Amateur footage of Hurricane Wilma,1128,Michael Kriek,0,0,1,"['hurricane', 'wilma', 'orkaan', 'playa', 'del', 'carmen', 'amateur', 'footage']",0,yWcfsxmGscU
262,10/24/2005 Footage of Hurricane Wilma Eye wall hitting Marco Island Florida.,1124,StormChasingVideo,1,3,1,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'eyewall', 'eye', 'wall', 'ufo']",0,xneeQ6mtcPE
264,Hurricane Wilma Video - 10/24/2005 - Naples Florida - Part 12,1119,StormChasingVideo,0,0,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com']",0,wbyMgtc4dbk
263,Hurricane Wilma,1118,Audiopedia,0,3,1,['__UNKNOWN__'],0,VV77ibGDn2s
265,10/24/2005 Hurricane Wilma nearing Marco Island Florida. Hurricane flags blowing in the wind.,1104,StormChasingVideo,0,2,0,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'flags', 'stock video', 'archive footage', 'Hurricane Katrina', 'New Orleans', 'hurricanes', '2005']",0,yJr5lyBmDc4
266,cuba hurricane wilma,1082,Caffeine_Addictions,2,1,3,"['cuba', 'hurricane', 'wilma']",0,nAYoirCu22U
267,Hurricane Wilma 2005 aa,1073,mcgrandee,0,1,0,"['Hurricane', 'Wilma']",0,8BuJjA2rAOI
268,Hurricane Wilma damage artificial reef Cozumel,1067,Ashley Freeman,0,2,0,"['cozumel', 'hurricane', 'wilma']",0,uOQeYg4c0aI
269,hurricane wilma,1060,Cesar Pavani,1,2,1,"['hurricane', 'wilma', 'weston', 'cesarpavani']",0,bTJUDDOof2k
270,Hurricane Wilma (3 of 4),1053,J. Michael Lynch,0,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie', 'Florida']",0,DC0NunOqmdA
273,Hurricane  Wilma lifecycle,1050,cookie1749,2,5,0,"['wilma', 'lifecycle']",0,Q45OBzWqBi8
271,Hurricane Wilma 2,1048,daynapanda,0,3,1,"['hurricane', 'wilma', 'cancun']",0,Ko-Hqb4WF6M
272,Hurricane Wilma Boca Raton 10.24.05,1045,Ashleigh Kahn,3,2,0,['boca'],0,E8De0lae-tc
276,10 Year Anniversary of Hurricane Wilma,1015,NWSTampa,0,7,0,"['Hurricane', 'Wilma', 'Hurricane Wilma (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)']",0,6UUtqHlQ7ds
278,Hurricane Wilma 2005 Extended cut,1014,David Sicherman,0,2,0,['hurricane wilma'],0,ecbS_shtIMs
274,Hurricane Wilma Video 10/24/2005 - Marco Island Florida - Part 5,1012,StormChasingVideo,0,1,0,"['Hurricane Wilma', 'marco island', 'FL', 'naples', 'Florida', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com']",0,5O3l2_LeQ9M
275,"Hurricane Wilma - Oct 2005 Miami Lakes, Florida",1006,chyna2276,0,3,0,"['Hurricane', 'Wilma', '2005', 'Miami', 'Lakes', 'Florida']",0,TZPeaKI0W0Y
277,Hurricane Wilma 3,994,BrendadeChicago,0,1,0,"['Hurricane', 'Wilma', 'Isla', 'Mujeres']",0,-UyV2Qf4qzA
279,Hurricane Wilma In The Florida Keys - Part 6 of 8,964,Lost Sailor,0,2,0,"['hurricane', 'wilma', 'florida', 'keys', 'grassy', 'key']",0,d38lUKvC1m0
280,"10/22/2005 Siesta Key Beach, Hurricane Wilma Approaches Southwest Florida.",936,StormChasingVideo,0,1,0,"['Hurricane', 'Wilma', 'siesta', 'key', 'beach', 'florida', 'fl', 'large', 'waves', 'surfers', 'water sports', 'aviation', 'software', 'stock video', 'archive footage', 'Hurricane Katrina', 'New Orleans', 'hurricanes', '2005']",0,6w5aa_c0lxg
281,Hurricane Wilma 2005: South Florida exit,932,Brian McNoldy,0,0,0,"['hurricane', 'typhoon', 'radar', 'tropical cyclone', 'wilma']",0,lfnQGk6ResE
282,Hurricane Wilma,918,THEsuperCourier,1,2,0,"['Hurricane', 'Wilma', 'Sunny', 'Isles', 'Beach', 'Miami', 'Florida', 'events', 'nature']",0,HzUpunIZCyk
283,Hurricane Wilma 2,907,BrendadeChicago,0,2,1,"['Hurricane', 'Wilma', 'Isla', 'Mujeres', 'Mexico']",0,v2SIMxCgrsc
284,"Hurricane Wilma slams into Mexico, flooding Cancun",898,AP Archive,0,0,0,"['AP Archive', '465034', 'ea031bf01bf2092ba4a32005dcc13316', 'Mexico Hurricane', 'Mexico', 'Cuba', 'Caribbean', 'Florida', 'Central America', 'Latin America and Caribbean', 'United States', 'General news']",0,IUMPO8gEbTI
288,Weather History: Hurricane Wilma 2005,894,HappyMario64,0,4,0,"['Wilma', 'Hurricane', 'Mancuso', 'Mark']",0,BIuaE-GHPXc
286,The second side of Hurricane WIlma (2 of 2),891,gammadriver,0,2,0,"['hurricane', 'wilma', 'hurricane wilma', 'Margate', 'Florida']",0,5NCnbb17BBc
285,Hurricane Wilma,889,beachpompano,0,3,0,"['Hurricane', 'Wilma']",0,a0U-WbfXBQs
287,Aftermath of Hurricane Wilma,888,AP Archive,0,3,0,"['AP Archive', '465401', '233317ddd50268d8f324baeafb1bbc5d', 'US Wilma Aftermath', 'Florida', 'Key West', 'Fort Lauderdale', 'United States', 'General news']",0,5oubrG9mD38
289,HURRICANE WILMA AFTERMATH @my Home & Key Largo Ocean Estates,877,HoodwinkedbyanAngel Michael Fazio,5,7,1,"['Hurricane wilma florida keys', 'high winds', 'hurricane winds', 'stroms', 'fallen trees']",0,W8g5bDjOj14
291,Hurricane Wilma,872,Perumassi,0,3,0,"['extreme', 'weather']",0,DVnTWm94Qeg
290,Hurricane Wilma 2005 at my house,870,tigermom710,1,3,3,"['hurricane', 'wilma', 'satellite', 'beach', 'florida']",0,LYwTCrlrxts
292,Category 5 Hurricane Wilma - 2005,861,Tropical Cyclone Data Network,2,1,2,"['2005', 'katrina', 'rita', 'wilma', 'alpha', 'hurricane', 'devistation']",0,bF_e4qDS5oc
293,Aero Ferinco Let Kunovice L-410UVP Turbolet aircraft. Destroyed by Hurricane Wilma. Mexico. HD.,849,GouverneurNL,0,3,0,"['Aircraft Boneyard', 'Aircraft (Type Of Fictional Setting)', 'Mexico', 'Playa Del Carmen (City/Town/Village)', 'Flying', 'Helicopter', 'Airplane', 'Plane', 'Jet', 'Aviation (Industry)', 'Jet Engine (Invention)', 'Planes', 'Jets', 'Let L-410 Turbolet (Aircraft Model)', 'Crash', 'Accident', 'Hurricane Wilma (Tropical Cyclone)', 'Storm', 'Tropical Cyclone (Disaster Type)', 'Quintana Roo (Mexican State)', 'Tornado', 'Weather', 'Rain', 'Chase', 'Let Kunovice (Aircraft Manufacturer)', 'Def', 'Wrack', 'Flugzeugwrack', 'Flugzeug', 'Kunovice', 'L-410', 'L410UVP']",0,DNBCKCxgf4I
294,Hurricane Wilma,830,Scott Bird,0,4,0,"['Hurricane', 'Wilma', 'severe', 'weather']",0,9mXe8ICGkz0
295,Hurricane Wilma batters Delray Beach,811,jetpixx,0,2,1,"['Hurricane', 'Wilma', 'Delray', 'Beach', 'landfall', 'South', 'Florida']",0,RzKGLN2qcTE
296,Hurricane Wilma North Miami,778,MrKolan007,0,0,0,['__UNKNOWN__'],0,FWBqyTYQuq4
298,"Hurricane Wilma - Naples, Florida - 10/24/2005",769,Jim Pettit,1,0,0,['YouTube editor'],0,xilvoL0cOUs
297,Hurricane Wilma's Alien Infested Flora!,768,MerkabaPilot,1,6,0,"['wilma', 'hurricane', 'alien', 'flora', 'tree']",0,41jMvWoF7Bo
299,Hurricane Wilma In The Florida Keys - Part 8 of 8,761,Lost Sailor,0,0,0,"['hurricane', 'wilma', 'floriida', 'keys', 'grassy', 'key']",0,G17Ki7O2PCM
300,Hurricane Wilma in margate florida,759,awahiliyona,0,0,0,"['hurricane', 'storm', 'wilma']",0,aTJIN4yh4Ts
301,Hurricane Wilma FAU 1,757,iamtheonlysponge,2,0,0,"['Hurricane', 'Wilma', 'FAU', 'Storm']",0,iqrojYdDXdY
302,Hurricane Wilma in my backyard,754,QueenJay,0,3,0,"['hurricane', 'backyard', 'damage', 'wind', 'alarm', 'hurricanewilma', 'Wilma']",0,RJjcgMIaI2Q
306,Hurricane Wilma (2005) | Hurricane History,744,GhostHunter94,0,3,0,"['Hurricane Wilma (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', '2005 Atlantic Hurricane Season (Tropical Cyclone Season)', 'Weather Forecasting (Software Genre)']",0,J1qi85Wzl1Q
303,Hurricane Wilma from my point of view 2,738,maxcap60,1,1,0,"['8184', 'wilma', 'hurricane', 'bible', 'jesus']",0,FpDeKGACCMk
304,Hunter Reynolds: Real Love Hurricane Wilma Hurricane Hunter,736,Hunter Reynolds,0,6,2,"['Hunter', 'Reynolds', 'Real', 'Love', 'Hurricane', 'Wilma', 'Lisa', 'Stansfield', 'Momenta', 'Art', 'Disaster', 'Mike', 'Alike', 'George', 'Lyter']",0,c1-kgeGgRBU
305,Hurricane Wilma Lifespan,735,Uzbach,0,3,1,['Hurricane Wilma'],0,rrbVPmFMCiw
307,"Hurricane Wilma strikes Coconut Creek Florida, 2005",731,FloridaJewishAcademy,0,5,0,"['Baila Gansburg Coconut Creek', 'Hurricane Wilma 2005', 'Lightning', 'Florida']",0,5qCJ66O2y2E
308,Hurricane Wilma Boca Raton October 2005,729,Gary Panoch Funeral Homes & Cremations,0,0,0,"['Hurricane Wilma', 'shigles flying from hurricane', 'palm tree falling from hurricane']",0,qLkPMDhHwcY
309,Hurricane Wilma Chaser Melbourne,718,bacus12,2,5,1,"['wilma', 'melbourne', 'hurricane', 'chaser', 'bacus']",0,kZPvwvMKCBc
310,"Hurricane Wilma from the ISS (Oct 19, 2005)",712,Force Thirteen,0,7,0,"['Hurricane', 'Hurricane Wilma', 'Hurricane 2005', 'International Space Station', 'Wilma', 'Storm Wilma', 'Hurricane Mexico', 'Hurricane Florida']",0,lPMs66RjP0s
311,Hurricane Wilma - October 2005,711,climatecentraldotorg,0,1,0,"['hurricane', 'tracks', 'satellite', 'Wilma']",0,RxvzgpkkW8Y
312,"Hurricane Wilma October 24, 2005",683,Chris Marczyk,3,4,0,['__UNKNOWN__'],0,-m6SoPNJ-no
313,hurricane wilma cancun mexico 2005,662,Winston Whippet,0,0,0,"['hurricane', 'wilma', 'storm', 'mexico', 'cancun', 'rain', 'wind', 'fllod', 'shelter']",0,M3-CKEHEByg
314,10/24/2005 Hurricane Wilma hitting Marco Island during the overnight hours.,655,StormChasingVideo,0,1,0,"['hurricane', 'wilma', 'naples', 'florida', 'fl', 'overnight', 'land', 'fall', 'high', 'winds', 'flooding', 'rain', 'damage', 'destruction', 'marco', 'island', 'stock video', 'archive footage', 'Hurricane Katrina', 'New Orleans', 'hurricanes', '2005']",0,-OW_I2lIE2E
315,hurricane wilma.mpg,654,oilsyntheticoil2,0,3,0,"['hurricane', 'wilma', 'The', 'eye', 'of', 'came', 'through', 'here.', 'Enjoy', 'the', 'noise', 'and', 'see', 'furry', 'lush', 'greenery', 'fertilized', 'by', 'aggrand', 'liquid', 'organic', 'fertilizer', 'fighting', 'for', 'survival.', 'strong', 'roots', 'help', 'it', 'hold', 'on', 'duration.']",0,5YIZN8IxdwI
316,Hurricane Wilma   1,649,SurferRev,0,1,0,"['Hurricanes', 'Hurricane Wilma', 'Miami', 'Miami Storms', 'Hurricanes in Miami']",0,tU5-t1nssn4
318,The first side of Hurricane Wilma (1 of 2),646,gammadriver,0,2,0,"['hurricane', 'wilma', 'hurricane wilma', 'margate', 'florida']",0,rHJOLSIpEfI
317,Hurricane Wilma Does Miami,643,Roy Bower,0,2,1,"['hurricane', 'miami', 'wilma', 'wind', 'rain']",0,STwN42fUbGw
321,Hurricane Wilma (2005) Rapid Intensification,626,Dutton Institute,0,1,0,"['Penn State', 'Hurricane Wilma', 'Department of Meteorology', 'Dutton Institute', 'Meteo 241', 'Fundamentals of Tropical Forecasting']",0,wEOM1Y1Jv3o
319,Hurricane Wilma Video,623,Yeshiva Toras Chaim Toras Emes,0,0,0,"['nonprofit', 'outreach', 'yeshiva', 'Hurricane', 'Wilma', 'Frum', 'Jewish', 'Bochur', 'Shteig', 'Learning']",0,F5sq4-RfJWE
320,Hurricane Wilma - by Moyses,622,Moyses Reis,0,3,0,['hurricane'],0,3ZA2w_xstV8
322,Hurricane Wilma MODIS Progression,615,ItsARandomChannel,0,1,4,"['Hurricane', 'Wilma', 'MODIS', 'Progression', '2005']",0,0cs1Npq_Nb0
323,Hurricane Wilma Music Video,597,Walter Ton,0,2,0,"['hurrican', 'wilma', 'florida']",0,y4nkQrZgPLE
324,Meteorological history of Hurricane Wilma Top # 8 Facts,585,Clarissa,0,1,0,['__UNKNOWN__'],0,uaLZ72zB9To
325,Mexico bounces back after Hurricane Wilma - Karmavision,577,karmavisiontv,0,2,0,"['mexico', 'disaster', 'hurricane', 'wilma', 'recovery', 'cancun']",0,tbezmwFaI4o
328,Hurricane Wilma: 10 years later,576,NWSTampa,0,5,1,"['Hurricane Wilma', 'Hurricane', '2005', 'National Weather Service', 'NOAA', 'radar', 'Tampa Bay']",0,uHVT26umWUM
326,Doral Blue Monster Hurricane Wilma Tree Damage Footage,569,TurfUndergroundTV,0,2,0,"['Eric', 'von', 'Hofen', 'Turfunderground.com', 'Blue', 'Monster', 'Doral', 'Hurricane', 'Damage', 'for', 'Wilma', 'Trees', 'down']",0,ANDNFQGtGwU
327,"10/22/2005 Sarasota, FL Hurricane Wilma, Sunset along the seawall before the hurricane",567,StormChasingVideo,1,5,2,"['20051022a', 'SSM', 'Sarasota', 'FL', 'Sunset', 'Seawall', 'Wave', 'Splash']",0,cN-Ol-qt-Bs
329,00002 USA FL Orlando Hurricane Wilma,554,Yolanda Lippens,0,0,0,"['yolanda', 'lippens', 'jerry', 'van', 'asperen', 'yoli', 'yory', 'www.yory.nl', 'www.yoli.nl', 'Yorysmovies', 'USA', 'Florida', 'Caribbean', 'cruises', 'Orlando', 'Disneyworld', 'Epcot', 'Saint', 'Augustine', 'Miami', 'Beach', 'Key', 'West', 'Carnival', 'Liberty', 'Valor', 'Puerto', 'Rico', 'St.', 'Thomas', 'Tortola', 'Antigua', 'Nassau', 'Bahamas', 'Isla', 'Roatan', 'Honduras', 'Altun', 'Ha', 'Belize', 'Cozumel', 'Mexico', 'Tulum', 'Los', 'Angeles', 'San', 'Diego', 'Mexican', 'Riviera', 'Disneyland', 'USS', 'Midway', 'Julian', 'Cruiseship', 'Spirit', 'Acapulco', 'Ixtapa', 'Manzanillo', 'Germany', 'Insp.', 'Pallandschool', 'Buitenveldert', 'Amsterdam']",0,6FFHLACqixs
330,Inside Hurricane Wilma Cancun Mexico Oct 2005,552,Frank Demuth,0,0,0,['googlevideo'],0,ycOCKJs5OQM
331,"Hurricane Wilma October 24, 2005",549,mark burch,0,2,0,"['hurricane', 'wilma', 'october', 'storm', 'tree', 'destruction', 'wind', 'fence', 'damage']",0,eSi2HiLf9QM
332,TIDESLIDE HURRICANE WILMA FOOTAGE - PART I,540,dedafoe22,1,1,0,"['weather', 'TideSlide', 'boating', 'hurricane', 'mooring', 'storms']",0,G1KsQOmbDSY
333,"Hurricane Wilma Surfside, Florida",539,Freddy Chiche,0,3,1,"['Hurivane', 'Wlima', '2005', 'Florida', 'Surfside Florida City']",0,9UxMSlI3ubo
334,Hurricane Wilma,535,SilenFilms,1,0,0,"['hurricane', 'wilma', 'nelis', 'perez', 'silen', 'films', 'storm']",0,eglJLjksjrw
335,"Wilma Hurricane in Miami, October 19th 2005",530,tuddelo,4,0,0,"['Wilma', 'Hurricane']",0,tHmOFDpNbaU
336,Hurricane Wilma winds,530,musicgram08,0,2,0,"['hurricane', 'wilma', 'winds', 'Juno', 'Beach', 'Florida', '2005']",0,K7GkSRkleD4
339,"Hurricane Wilma - Mexico, October 2005 Wedding",528,Kris Wilkes,0,1,1,"['googlevideo', 'Hurricane Wedding', 'Mexico', 'October 2005', 'Hurricane Wedding - Mexico', 'Tropical Cyclone (Disaster Type)', 'Tourist Destination', 'Hurricane Wilma 2005', 'Wilma Category 5 Hurricane']",0,YN8UoYyRNug
337,"2005 - Plantation, FL - Hurricane Wilma",527,Paulo Castro,1,1,0,"['Florida', 'Hurricane', 'Wilma', 'South Florida', 'Fort Lauderdale', 'St Tropez', 'Plantation', 'Huracan']",0,5Yhm-FflEs8
338,"Hurricane Wilma  - Marco Island, Florida",526,impactstormnaples,0,0,1,"['Hurricane', 'Marco Island (City/Town/Village)', 'Florida (US State)', 'Hurricane Wilma (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Storm', 'Lightning', 'Thunder', 'Florida', 'Naples', 'Bonita Springs', 'SWFL']",0,33F2iiQg_NA
341,Hurricane Wilma In The Florida Keys - Part 1 of 8,522,Lost Sailor,0,2,0,"['hurricane', 'wilma', 'florida keys', 'grassy key']",0,uuvLyVXXgfg
340,Inside Hurricane Wilma Cancun Mexico Oct 2005,521,Frank Demuth,0,0,0,['googlevideo'],0,jcKjZtRg05I
351,Hurricane Wilma Radar Loop (Base reflectivity & velocity),514,Ian Mutschler,1,5,0,['__UNKNOWN__'],0,u6qGhTnmg70
342,The Hurricane Wilma Story; Mother Nature Blows - Florida Keys - Oct 2005,513,DrBuzzie BoomBatz,0,0,0,"['Hurricane', 'Wilma', 'Florida Keys (Island Group)', 'Storm', 'Islamorada', 'Semi-Humorous', 'Retrospective']",0,S2KY7EJPQ2g
343,Hurricane Wilma,503,pkrdlr,0,0,0,"['Hurricane', 'Wilma']",0,QyDqEyno1gE
344,Hurricane Wilma 2 of 4,498,J. Michael Lynch,0,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Luice', 'Florida']",0,V_Za8s04f3E
346,Hurricane  Wilma Anniversary,494,WPTV News | West Palm Beach Florida,0,1,0,"['local', 'news']",0,KQ9Fabjk9K8
347,Hurricane Wilma,493,brasilmiriamcarvalho,1,3,0,"['Hurricane', 'Wilma', 'Miami', 'Miriam', 'Carvalho', 'Joshua', 'Brooke', 'Daniel', 'Pauloeliasfreitas', 'churchofacts', 'Brasil', 'Jesus', 'Hope', 'Joy']",0,bIxmvEcc7-4
345,Hurricane Wilma October 2005,491,AM,1,1,1,['wilma'],0,AXnI1stMjO4
348,Hurricane Wilma Surf,488,mortenavida,1,1,2,"['hurricane', 'surf', 'skateboard']",0,gp90oqenvB8
349,hurricane wilma,487,Cesar Pavani,0,0,0,"['hurricane', 'wilma', 'weston', 'ride', 'cesarpavani']",0,pOGg2ekunTE
352,Hurricane Wilma radar,486,tropicalcyclone100,1,0,0,"['Wilma', 'radar']",0,UMhPLPdcRtQ
350,Hurricane Wilma,484,Ramonyca Brown,0,4,0,"['Hurricane', 'Wilma', 'Boynton', 'Beach', 'Florida', 'Edward', 'Brown', 'Ramonyca']",0,aWVjem0doY4
354,"Hurricane Wilma, Jupiter, FL",482,Joe Lehman,0,3,0,"['hurricane', 'wilma']",0,kDxvklDxFNY
353,More Hurricane wilma,481,Mike Browning,0,0,0,"['Hurricane', 'Wilma', 'wind', 'storm']",0,M8sa6BRc7YE
356,Hurricane Wilma In The Florida Keys - Part 5 of 8,480,Lost Sailor,0,0,0,"['hurricane', 'wilma', 'florida', 'keys', 'grassy', 'key']",0,BFNzVYSKJAs
357,Hurricane Wilma 2005 Delray Beach FL,480,cbnjmbm,0,1,0,"['hurricane', 'Florida (US State)', 'Hurricane Wilma (Tropical Cyclone)', 'Delray Beach (City/Town/Village)', 'Tropical Cyclone (Disaster Type)', 'United States Of America (Country)']",0,3KlnXo34OCA
355,Hurricane Wilma,479,Andrea Tardif,2,4,0,"['evanescense', 'hello', 'hurricane', 'wilma', 'weston', 'florida']",0,u6m7Mc_IlUo
358,"Hurricane Wilma - Delray Beach, FL - October 2005",479,Jeff Casey,1,3,0,['__UNKNOWN__'],0,uHlfaNH7sfk
360,Hurricane Wilma at its peak!,476,LauderdaleObserver,0,1,0,"['Wilma 2005', 'hurricane']",0,KVc7qaThV60
359,"hurricane wilma trash on big pine key, doctor arm sub",469,Ivars Upatnieks,0,0,0,['__UNKNOWN__'],0,XXkDp0pejPs
362,First Part of Hurricane Wilma,462,Jordan Brown,0,2,0,"['Hurricane Wilma (Tropical Cyclone)', '2005 Atlantic Hurricane Season (Tropical Cyclone Season)', 'Coral Springs (City/Town/Village)', 'Florida (US State)', 'Devistation', 'Hurricane Warning', 'South Florida (Location)']",0,UmCD6oiNof8
361,"Modern Art Music Movement Victor Hugo, Giorgio Costantini Art Basel Hurricane Wilma Exhibit Video",459,Victor-Hugo Vaca Jr.,1,3,0,"['Modern Art Music Movement', 'Maverick Artist', 'Victor Hugo', 'Costantini', 'Tutto de Lamore', 'Grand View Palace', 'North Bay Village', 'Florida', 'Hurricane Wilma', 'Crackhead Jesus', 'Italian Composer', 'art', 'modern art gonzo journalism', 'bizarre', 'contemporary art', 'instrumental music', 'Italian Composer Giorgio Costantini', 'Composer Giorgio Costantini', 'Giorgio Costantini', 'Victor Hugo art', 'Victor Hugo artist', 'Victor Hugo Vaca Jr', 'Victor Hugo movie', 'subliminal art', 'surreal art', 'abstract art']",0,VJDqTIEOXrI
363,Hurricane Wilma 2005,453,wallynetoo,0,0,0,"['Hurricane', 'Wilma', '2005']",0,XnowzoDf8YQ
364,Hurricane Wilma In The Florida Keys - Part 4 of 8,444,Lost Sailor,0,1,0,"['hurricane', 'wilma', 'florida', 'keys', 'grassy', 'key']",0,Qo-Z_YhICsw
365,Hurricane Wilma In The Florida Keys - Part 3 of 8,427,Lost Sailor,0,1,0,"['hurricane', 'wilma', 'florida', 'keys', 'grassy', 'key']",0,M6cjOi2Hewc
366,hurricane wilma 12,426,nipster6,1,1,0,"['hurricane', 'wilma', 'hurricane wilma', 'storm', 'wind', 'north lauderdale', 'hanpton lakes']",0,lLppuOjFXgE
367,Hurricane Wilma,417,bsatterwhite,2,2,0,['hurricane'],0,fcCz4j_DJZk
368,Hurricane Wilma 1 of 4,410,J. Michael Lynch,0,0,0,"['Hurricane', 'Wilma', 'Port', 'Saint', 'Lucie']",0,lfbdODKVTYg
369,Hurricane Wilma In The Florida Keys - Part 7 of 8,408,Lost Sailor,0,0,0,"['hurricane', 'wilma', 'florida', 'keys', 'grassy', 'key']",0,kJgPLdjtvkg
370,Inside Hurricane Wilma Cancun Mexico Oct 2005,407,Frank Demuth,0,1,0,['googlevideo'],0,zsmvQHOsIBk
372,Inside Hurricane Wilma Cancun Mexico Oct 2005,402,Frank Demuth,0,1,0,['googlevideo'],0,tV83CTSdvSw
371,Hurricane Wilma 2005 SW Florida,401,Ted Johnson,0,0,1,"['Hurricane', 'Hurricane Wilma', 'Florida']",0,Md2WEH5A6F4
373,"Florida braces for Hurricane Wilma, evacuations",400,AP Archive,0,1,0,"['AP Archive', '464954', '11f55f55fc508952a48b6ae5d9ab8392', 'US Wilma', 'Jeb Bush', 'Florida', 'Miami', 'Key West', 'United States', 'General news']",0,lAnEwamLSiI
374,Hurricane Wilma In The Florida Keys - Part 2 of 8,398,Lost Sailor,0,0,0,"['hurricane', 'wilma', 'florida', 'keys']",0,7ZA-tpMY_pY
376,Hurricane Wilma forming near U.S,395,PWPweather,0,0,0,"['cyclone', 'hurricane', 'typhoon', 'wilma', 'atlantic', 'ocean', 'season', '2005', 'north', 'katrina', 'andrew']",0,7gaSRhdXyFc
375,Hurricane Wilma,394,christinaj85,0,0,2,"['Hurricane', 'Wilma']",0,8jw7AY3UjBs
377,Hurricane Wilma - 2005,383,beatmassa,0,3,0,"['Florida', 'Hurricane Wilma', 'Storm', 'Fort Lauderdale', 'Beatmassa', 'Runnerr0']",0,Hwi9ny3mP-o
378,Hurricane Wilma south florida 2005,381,BFEDERLINE,0,0,1,"['Hurricane', 'Wilma']",0,6mcTjFs_5xw
379,"Aftermath of Hurricane Wilma, tourists stranded",379,AP Archive,0,2,0,"['AP Archive', '465404', '7cacda7edf43d9d549be7a1b077f4ab1', 'Mexico Aftermath', 'Vicente Fox', 'Mexico', 'Central America', 'Latin America and Caribbean', 'Lifestyle', 'Environment and nature', 'General news', 'Business']",0,R6eA9N2se9s
380,Hurricane Wilma 2005,375,supermist,2,2,0,"['Hurricane', 'Wilma']",0,nHl9gF0sq9w
381,Hurricane Wilma,365,pkrdlr,0,1,0,"['Hurricane', 'Wilma']",0,J5IRP3VVz-c
